disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
24,0.1,1000,0.8,4,60,48,{'max': 1},{'max': 1},27.77777777777778,0.14467592592592593,0.14999999999999997,35.99999999999999,max,2.1293346881866455,
9,0.1125,1000,0.8500000000000001,4,20,17,{'max': 1},{'max': 1},27.77777777777778,0.4084967320261438,0.11249999999999993,8.999999999999995,max,1.997685432434082,
9,0.1125,1000,0.8500000000000001,4,20,17,{'max': 1},{'max': 1},27.77777777777778,0.4084967320261438,0.11249999999999993,8.999999999999995,max,1.997685432434082,
9,0.1125,1000,0.8500000000000001,4,20,17,{'max': 1},{'max': 1},27.77777777777778,0.4084967320261438,0.11249999999999993,8.999999999999995,max,1.997685432434082,
9,0.1125,1000,0.8500000000000001,4,20,17,{'max': 1},{'max': 1},27.77777777777778,0.4084967320261438,0.11249999999999993,8.999999999999995,max,1.997685432434082,
12,0.075,1000,0.8500000000000001,4,40,34,{'max': 1},{'max': 1},27.77777777777778,0.2042483660130719,0.11249999999999993,17.99999999999999,max,1.6721255779266357,
12,0.075,1000,0.8500000000000001,4,40,34,{'max': 1},{'max': 1},27.77777777777778,0.2042483660130719,0.11249999999999993,17.99999999999999,max,1.6721255779266357,
12,0.075,1000,0.8500000000000001,4,40,34,{'max': 1},{'max': 1},27.77777777777778,0.2042483660130719,0.11249999999999993,17.99999999999999,max,1.6721255779266357,
12,0.075,1000,0.8500000000000001,4,40,34,{'max': 1},{'max': 1},27.77777777777778,0.2042483660130719,0.11249999999999993,17.99999999999999,max,1.6721255779266357,
18,0.075,1000,0.8500000000000001,4,60,51,{'max': 1},{'max': 1},27.77777777777778,0.13616557734204793,0.11249999999999993,26.999999999999986,max,1.6615965366363525,
18,0.075,1000,0.8500000000000001,4,60,51,{'max': 1},{'max': 1},27.77777777777778,0.13616557734204793,0.11249999999999993,26.999999999999986,max,1.6615965366363525,
18,0.075,1000,0.8500000000000001,4,60,51,{'max': 1},{'max': 1},27.77777777777778,0.13616557734204793,0.11249999999999993,26.999999999999986,max,1.6615965366363525,
18,0.075,1000,0.8500000000000001,4,60,51,{'max': 1},{'max': 1},27.77777777777778,0.13616557734204793,0.11249999999999993,26.999999999999986,max,1.6615965366363525,
6,0.075,1000,0.9,4,20,18,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.07499999999999998,5.999999999999998,max,1.7308540344238281,
6,0.075,1000,0.9,4,20,18,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.07499999999999998,5.999999999999998,max,1.7308540344238281,
6,0.075,1000,0.9,4,20,18,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.07499999999999998,5.999999999999998,max,1.7308540344238281,
6,0.075,1000,0.9,4,20,18,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.07499999999999998,5.999999999999998,max,1.7308540344238281,
11,0.06875,1000,0.9,4,40,36,{'max': 1},{'max': 1},27.77777777777778,0.19290123456790123,0.07499999999999998,11.999999999999996,max,1.6790294647216797,
11,0.06875,1000,0.9,4,40,36,{'max': 1},{'max': 1},27.77777777777778,0.19290123456790123,0.07499999999999998,11.999999999999996,max,1.6790294647216797,
11,0.06875,1000,0.9,4,40,36,{'max': 1},{'max': 1},27.77777777777778,0.19290123456790123,0.07499999999999998,11.999999999999996,max,1.6790294647216797,
12,0.075,1000,0.9,4,40,36,{'max': 1},{'max': 1},27.77777777777778,0.19290123456790123,0.07499999999999998,11.999999999999996,max,1.6790294647216797,
12,0.05,1000,0.9,4,60,54,{'max': 1},{'max': 1},27.77777777777778,0.1286008230452675,0.07499999999999998,17.999999999999996,max,1.7254548072814941,
12,0.05,1000,0.9,4,60,54,{'max': 1},{'max': 1},27.77777777777778,0.1286008230452675,0.07499999999999998,17.999999999999996,max,1.7254548072814941,
12,0.05,1000,0.9,4,60,54,{'max': 1},{'max': 1},27.77777777777778,0.1286008230452675,0.07499999999999998,17.999999999999996,max,1.7254548072814941,
12,0.05,1000,0.9,4,60,54,{'max': 1},{'max': 1},27.77777777777778,0.1286008230452675,0.07499999999999998,17.999999999999996,max,1.7254548072814941,
3,0.0375,1000,0.9500000000000001,4,20,19,{'max': 1},{'max': 1},27.77777777777778,0.3654970760233918,0.03749999999999995,2.999999999999996,max,1.7653594017028809,
3,0.0375,1000,0.9500000000000001,4,20,19,{'max': 1},{'max': 1},27.77777777777778,0.3654970760233918,0.03749999999999995,2.999999999999996,max,1.7653594017028809,
3,0.0375,1000,0.9500000000000001,4,20,19,{'max': 1},{'max': 1},27.77777777777778,0.3654970760233918,0.03749999999999995,2.999999999999996,max,1.7653594017028809,
3,0.0375,1000,0.9500000000000001,4,20,19,{'max': 1},{'max': 1},27.77777777777778,0.3654970760233918,0.03749999999999995,2.999999999999996,max,1.7653594017028809,
6,0.0375,1000,0.9500000000000001,4,40,38,{'max': 1},{'max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,max,1.7922074794769287,
6,0.0375,1000,0.9500000000000001,4,40,38,{'max': 1},{'max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,max,1.7922074794769287,
6,0.0375,1000,0.9500000000000001,4,40,38,{'max': 1},{'max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,max,1.7922074794769287,
6,0.0375,1000,0.9500000000000001,4,40,38,{'max': 1},{'max': 1},27.77777777777778,0.1827485380116959,0.03749999999999995,5.999999999999992,max,1.7922074794769287,
9,0.0375,1000,0.9500000000000001,4,60,57,{'max': 1},{'max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,max,1.6137399673461914,
9,0.0375,1000,0.9500000000000001,4,60,57,{'max': 1},{'max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,max,1.6137399673461914,
9,0.0375,1000,0.9500000000000001,4,60,57,{'max': 1},{'max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,max,1.6137399673461914,
9,0.0375,1000,0.9500000000000001,4,60,57,{'max': 1},{'max': 1},27.77777777777778,0.12183235867446394,0.03749999999999995,8.999999999999988,max,1.6137399673461914,
0,0.0,1000,1.0,4,20,20,{'max': 1},{'max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,max,1.8480896949768066,
0,0.0,1000,1.0,4,20,20,{'max': 1},{'max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,max,1.8480896949768066,
0,0.0,1000,1.0,4,20,20,{'max': 1},{'max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,max,1.8480896949768066,
0,0.0,1000,1.0,4,20,20,{'max': 1},{'max': 1},27.77777777777778,0.3472222222222222,0.0,0.0,max,1.8480896949768066,
0,0.0,1000,1.0,4,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,max,1.7997217178344727,
0,0.0,1000,1.0,4,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,max,1.7997217178344727,
0,0.0,1000,1.0,4,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,max,1.7997217178344727,
0,0.0,1000,1.0,4,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1736111111111111,0.0,0.0,max,1.7997217178344727,
0,0.0,1000,1.0,4,60,60,{'max': 1},{'max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,max,2.2609827518463135,
0,0.0,1000,1.0,4,60,60,{'max': 1},{'max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,max,2.2609827518463135,
0,0.0,1000,1.0,4,60,60,{'max': 1},{'max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,max,2.2609827518463135,
0,0.0,1000,1.0,4,60,60,{'max': 1},{'max': 1},27.77777777777778,0.11574074074074074,0.0,0.0,max,2.2609827518463135,
0,0.0,1000,0.0,5,20,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9709205627441406,
0,0.0,1000,0.0,5,20,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9709205627441406,
0,0.0,1000,0.0,5,20,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9709205627441406,
0,0.0,1000,0.0,5,20,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9709205627441406,
0,0.0,1000,0.0,5,40,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9649455547332764,
0,0.0,1000,0.0,5,40,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9649455547332764,
0,0.0,1000,0.0,5,40,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9649455547332764,
0,0.0,1000,0.0,5,40,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9649455547332764,
0,0.0,1000,0.0,5,60,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9993612766265869,
0,0.0,1000,0.0,5,60,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9993612766265869,
0,0.0,1000,0.0,5,60,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9993612766265869,
0,0.0,1000,0.0,5,60,0,{'max': 1},{'max': 1},27.77777777777778,1.0,0.0,0.0,max,0.9993612766265869,
4,0.04,1000,0.05,5,20,1,{'max': 1},{'max': 1},27.77777777777778,5.555555555555555,0.04,4.0,max,1.4162495136260986,
4,0.04,1000,0.05,5,20,1,{'max': 1},{'max': 1},27.77777777777778,5.555555555555555,0.04,4.0,max,1.4162495136260986,
4,0.04,1000,0.05,5,20,1,{'max': 1},{'max': 1},27.77777777777778,5.555555555555555,0.04,4.0,max,1.4162495136260986,
4,0.04,1000,0.05,5,20,1,{'max': 1},{'max': 1},27.77777777777778,5.555555555555555,0.04,4.0,max,1.4162495136260986,
8,0.04,1000,0.05,5,40,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,max,1.7938497066497803,
8,0.04,1000,0.05,5,40,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,max,1.7938497066497803,
8,0.04,1000,0.05,5,40,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,max,1.7938497066497803,
8,0.04,1000,0.05,5,40,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.04,8.0,max,1.7938497066497803,
12,0.04,1000,0.05,5,60,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,max,1.8316667079925537,
12,0.04,1000,0.05,5,60,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,max,1.8316667079925537,
12,0.04,1000,0.05,5,60,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,max,1.8316667079925537,
12,0.04,1000,0.05,5,60,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.04,12.0,max,1.8316667079925537,
8,0.08,1000,0.1,5,20,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,max,1.3568840026855469,
8,0.08,1000,0.1,5,20,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,max,1.3568840026855469,
8,0.08,1000,0.1,5,20,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,max,1.3568840026855469,
8,0.08,1000,0.1,5,20,2,{'max': 1},{'max': 1},27.77777777777778,2.7777777777777777,0.08,8.0,max,1.3568840026855469,
16,0.08,1000,0.1,5,40,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,max,2.011242389678955,
16,0.08,1000,0.1,5,40,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,max,2.011242389678955,
16,0.08,1000,0.1,5,40,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,max,2.011242389678955,
16,0.08,1000,0.1,5,40,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.08,16.0,max,2.011242389678955,
24,0.08,1000,0.1,5,60,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,max,2.825749397277832,
24,0.08,1000,0.1,5,60,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,max,2.825749397277832,
24,0.08,1000,0.1,5,60,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,max,2.825749397277832,
24,0.08,1000,0.1,5,60,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.08,24.0,max,2.825749397277832,
12,0.12,1000,0.15000000000000002,5,20,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,max,1.9483282566070557,
12,0.12,1000,0.15000000000000002,5,20,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,max,1.9483282566070557,
12,0.12,1000,0.15000000000000002,5,20,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,max,1.9483282566070557,
12,0.12,1000,0.15000000000000002,5,20,3,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.12000000000000002,12.000000000000002,max,1.9483282566070557,
24,0.12,1000,0.15000000000000002,5,40,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,max,1.9563424587249756,
24,0.12,1000,0.15000000000000002,5,40,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,max,1.9563424587249756,
24,0.12,1000,0.15000000000000002,5,40,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,max,1.9563424587249756,
24,0.12,1000,0.15000000000000002,5,40,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.12000000000000002,24.000000000000004,max,1.9563424587249756,
36,0.12,1000,0.15000000000000002,5,60,9,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,max,1.8654959201812744,
36,0.12,1000,0.15000000000000002,5,60,9,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,max,1.8654959201812744,
36,0.12,1000,0.15000000000000002,5,60,9,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,max,1.8654959201812744,
36,0.12,1000,0.15000000000000002,5,60,9,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.12000000000000002,36.00000000000001,max,1.8654959201812744,
16,0.16,1000,0.2,5,20,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,max,1.3574540615081787,
16,0.16,1000,0.2,5,20,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,max,1.3574540615081787,
16,0.16,1000,0.2,5,20,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,max,1.3574540615081787,
16,0.16,1000,0.2,5,20,4,{'max': 1},{'max': 1},27.77777777777778,1.3888888888888888,0.16,16.0,max,1.3574540615081787,
32,0.16,1000,0.2,5,40,8,{'max': 1},{'max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,max,1.9383318424224854,
32,0.16,1000,0.2,5,40,8,{'max': 1},{'max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,max,1.9383318424224854,
32,0.16,1000,0.2,5,40,8,{'max': 1},{'max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,max,1.9383318424224854,
32,0.16,1000,0.2,5,40,8,{'max': 1},{'max': 1},27.77777777777778,0.6944444444444444,0.16,32.0,max,1.9383318424224854,
38,0.12666666666666668,1000,0.2,5,60,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,max,1.9379072189331055,
32,0.10666666666666667,1000,0.2,5,60,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,max,1.9379072189331055,
33,0.11,1000,0.2,5,60,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,max,1.9379072189331055,
34,0.11333333333333333,1000,0.2,5,60,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16,48.0,max,1.9379072189331055,
15,0.15,1000,0.25,5,20,5,{'max': 1},{'max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,max,1.8850319385528564,
15,0.15,1000,0.25,5,20,5,{'max': 1},{'max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,max,1.8850319385528564,
15,0.15,1000,0.25,5,20,5,{'max': 1},{'max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,max,1.8850319385528564,
15,0.15,1000,0.25,5,20,5,{'max': 1},{'max': 1},27.77777777777778,1.1111111111111112,0.15,15.0,max,1.8850319385528564,
30,0.15,1000,0.25,5,40,10,{'max': 1},{'max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,max,1.7777810096740723,
30,0.15,1000,0.25,5,40,10,{'max': 1},{'max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,max,1.7777810096740723,
30,0.15,1000,0.25,5,40,10,{'max': 1},{'max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,max,1.7777810096740723,
30,0.15,1000,0.25,5,40,10,{'max': 1},{'max': 1},27.77777777777778,0.5555555555555556,0.15,30.0,max,1.7777810096740723,
36,0.12,1000,0.25,5,60,15,{'max': 1},{'max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,max,1.8228743076324463,
35,0.11666666666666667,1000,0.25,5,60,15,{'max': 1},{'max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,max,1.8228743076324463,
36,0.12,1000,0.25,5,60,15,{'max': 1},{'max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,max,1.8228743076324463,
38,0.12666666666666668,1000,0.25,5,60,15,{'max': 1},{'max': 1},27.77777777777778,0.3703703703703704,0.15,45.0,max,1.8228743076324463,
18,0.18,1000,0.30000000000000004,5,20,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,max,1.5942912101745605,
18,0.18,1000,0.30000000000000004,5,20,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,max,1.5942912101745605,
18,0.18,1000,0.30000000000000004,5,20,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,max,1.5942912101745605,
18,0.18,1000,0.30000000000000004,5,20,6,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.18000000000000002,18.000000000000004,max,1.5942912101745605,
28,0.14,1000,0.30000000000000004,5,40,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,max,1.6925079822540283,
29,0.145,1000,0.30000000000000004,5,40,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,max,1.6925079822540283,
28,0.14,1000,0.30000000000000004,5,40,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,max,1.6925079822540283,
29,0.145,1000,0.30000000000000004,5,40,12,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.18000000000000002,36.00000000000001,max,1.6925079822540283,
36,0.12,1000,0.30000000000000004,5,60,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,max,1.5917589664459229,
36,0.12,1000,0.30000000000000004,5,60,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,max,1.5917589664459229,
36,0.12,1000,0.30000000000000004,5,60,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,max,1.5917589664459229,
35,0.11666666666666667,1000,0.30000000000000004,5,60,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.18000000000000002,54.00000000000001,max,1.5917589664459229,
21,0.21,1000,0.35000000000000003,5,20,7,{'max': 1},{'max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,max,1.5763006210327148,
21,0.21,1000,0.35000000000000003,5,20,7,{'max': 1},{'max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,max,1.5763006210327148,
21,0.21,1000,0.35000000000000003,5,20,7,{'max': 1},{'max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,max,1.5763006210327148,
21,0.21,1000,0.35000000000000003,5,20,7,{'max': 1},{'max': 1},27.77777777777778,0.7936507936507937,0.21000000000000002,21.000000000000004,max,1.5763006210327148,
27,0.135,1000,0.35000000000000003,5,40,14,{'max': 1},{'max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,max,1.591256856918335,
27,0.135,1000,0.35000000000000003,5,40,14,{'max': 1},{'max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,max,1.591256856918335,
27,0.135,1000,0.35000000000000003,5,40,14,{'max': 1},{'max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,max,1.591256856918335,
27,0.135,1000,0.35000000000000003,5,40,14,{'max': 1},{'max': 1},27.77777777777778,0.39682539682539686,0.21000000000000002,42.00000000000001,max,1.591256856918335,
34,0.11333333333333333,1000,0.35000000000000003,5,60,21,{'max': 1},{'max': 1},27.77777777777778,0.26455026455026454,0.21000000000000002,63.00000000000001,max,1.5144696235656738,
39,0.13,1000,0.35000000000000003,5,60,21,{'max': 1},{'max': 1},27.77777777777778,0.26455026455026454,0.21000000000000002,63.00000000000001,max,1.5144696235656738,
35,0.11666666666666667,1000,0.35000000000000003,5,60,21,{'max': 1},{'max': 1},27.77777777777778,0.26455026455026454,0.21000000000000002,63.00000000000001,max,1.5144696235656738,
