disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
34,0.11333333333333333,2160,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},60.0,0.8,0.15,45.0,weighted_max,14.089632034301758,0.0
40,0.13333333333333333,2160,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},60.0,0.8,0.15,45.0,weighted_max,14.089632034301758,40.0
23,0.07666666666666666,2160,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},60.0,0.8,0.15,45.0,weighted_max,14.089632034301758,11.0
15,0.05,2160,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},60.0,0.8,0.15,45.0,weighted_max,14.089632034301758,3.0
30,0.1,2295,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},63.75000000000001,0.8500000000000001,0.15,45.0,weighted_max,14.15855860710144,0.0
17,0.056666666666666664,2295,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},63.75000000000001,0.8500000000000001,0.15,45.0,weighted_max,14.15855860710144,0.0
23,0.07666666666666666,2295,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},63.75000000000001,0.8500000000000001,0.15,45.0,weighted_max,14.15855860710144,0.0
30,0.1,2295,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},63.75000000000001,0.8500000000000001,0.15,45.0,weighted_max,14.15855860710144,0.0
33,0.11,2430,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},67.5,0.9,0.15,45.0,weighted_max,16.056872844696045,0.0
32,0.10666666666666667,2430,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},67.5,0.9,0.15,45.0,weighted_max,16.056872844696045,3.0
26,0.08666666666666667,2430,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},67.5,0.9,0.15,45.0,weighted_max,16.056872844696045,4.0
27,0.09,2430,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},67.5,0.9,0.15,45.0,weighted_max,16.056872844696045,26.0
29,0.09666666666666666,2565,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},71.25,0.9500000000000001,0.15,45.0,weighted_max,18.84156823158264,1.0
12,0.04,2565,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},71.25,0.9500000000000001,0.15,45.0,weighted_max,18.84156823158264,0.0
25,0.08333333333333333,2565,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},71.25,0.9500000000000001,0.15,45.0,weighted_max,18.84156823158264,25.0
26,0.08666666666666667,2565,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},71.25,0.9500000000000001,0.15,45.0,weighted_max,18.84156823158264,5.0
22,0.07333333333333333,2700,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},75.0,1.0,0.15,45.0,weighted_max,16.686591148376465,0.0
18,0.06,2700,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},75.0,1.0,0.15,45.0,weighted_max,16.686591148376465,0.0
11,0.03666666666666667,2700,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},75.0,1.0,0.15,45.0,weighted_max,16.686591148376465,8.0
24,0.08,2700,0.25,5,60,15,{'weighted_max': 1},{'weighted_max': 1},75.0,1.0,0.15,45.0,weighted_max,16.686591148376465,0.0
0,0.0,0,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,20.0,weighted_max,0.02196812629699707,
0,0.0,0,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,20.0,weighted_max,0.02196812629699707,
0,0.0,0,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,20.0,weighted_max,0.02196812629699707,
0,0.0,0,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,20.0,weighted_max,0.02196812629699707,
11,0.11,90,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},2.5,0.05,0.2,20.0,weighted_max,0.6128935813903809,0.0
11,0.11,90,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},2.5,0.05,0.2,20.0,weighted_max,0.6128935813903809,0.0
10,0.1,90,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},2.5,0.05,0.2,20.0,weighted_max,0.6128935813903809,0.0
6,0.06,90,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},2.5,0.05,0.2,20.0,weighted_max,0.6128935813903809,1.0
10,0.1,180,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},5.0,0.1,0.2,20.0,weighted_max,1.2252697944641113,0.0
13,0.13,180,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},5.0,0.1,0.2,20.0,weighted_max,1.2252697944641113,0.0
18,0.18,180,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},5.0,0.1,0.2,20.0,weighted_max,1.2252697944641113,0.0
9,0.09,180,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},5.0,0.1,0.2,20.0,weighted_max,1.2252697944641113,0.0
17,0.17,270,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},7.500000000000001,0.15000000000000002,0.2,20.0,weighted_max,1.8470573425292969,10.0
16,0.16,270,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},7.500000000000001,0.15000000000000002,0.2,20.0,weighted_max,1.8470573425292969,7.0
15,0.15,270,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},7.500000000000001,0.15000000000000002,0.2,20.0,weighted_max,1.8470573425292969,0.0
19,0.19,270,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},7.500000000000001,0.15000000000000002,0.2,20.0,weighted_max,1.8470573425292969,0.0
20,0.2,360,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},10.0,0.2,0.2,20.0,weighted_max,2.422853946685791,0.0
13,0.13,360,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},10.0,0.2,0.2,20.0,weighted_max,2.422853946685791,0.0
18,0.18,360,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},10.0,0.2,0.2,20.0,weighted_max,2.422853946685791,0.0
20,0.2,360,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},10.0,0.2,0.2,20.0,weighted_max,2.422853946685791,10.0
15,0.15,450,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},12.5,0.25,0.2,20.0,weighted_max,3.1994993686676025,6.0
19,0.19,450,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},12.5,0.25,0.2,20.0,weighted_max,3.1994993686676025,0.0
20,0.2,450,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},12.5,0.25,0.2,20.0,weighted_max,3.1994993686676025,0.0
20,0.2,450,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},12.5,0.25,0.2,20.0,weighted_max,3.1994993686676025,0.0
13,0.13,540,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.30000000000000004,0.2,20.0,weighted_max,3.6294260025024414,0.0
20,0.2,540,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.30000000000000004,0.2,20.0,weighted_max,3.6294260025024414,0.0
17,0.17,540,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.30000000000000004,0.2,20.0,weighted_max,3.6294260025024414,7.0
17,0.17,540,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.30000000000000004,0.2,20.0,weighted_max,3.6294260025024414,10.0
18,0.18,630,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},17.5,0.35000000000000003,0.2,20.0,weighted_max,4.007411479949951,7.0
20,0.2,630,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},17.5,0.35000000000000003,0.2,20.0,weighted_max,4.007411479949951,10.0
14,0.14,630,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},17.5,0.35000000000000003,0.2,20.0,weighted_max,4.007411479949951,8.0
20,0.2,630,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},17.5,0.35000000000000003,0.2,20.0,weighted_max,4.007411479949951,0.0
19,0.19,720,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},20.0,0.4,0.2,20.0,weighted_max,4.6790337562561035,0.0
20,0.2,720,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},20.0,0.4,0.2,20.0,weighted_max,4.6790337562561035,0.0
20,0.2,720,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},20.0,0.4,0.2,20.0,weighted_max,4.6790337562561035,0.0
17,0.17,720,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},20.0,0.4,0.2,20.0,weighted_max,4.6790337562561035,0.0
14,0.14,810,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},22.5,0.45,0.2,20.0,weighted_max,5.050109386444092,10.0
11,0.11,810,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},22.5,0.45,0.2,20.0,weighted_max,5.050109386444092,0.0
20,0.2,810,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},22.5,0.45,0.2,20.0,weighted_max,5.050109386444092,7.0
13,0.13,810,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},22.5,0.45,0.2,20.0,weighted_max,5.050109386444092,0.0
17,0.17,900,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},25.0,0.5,0.2,20.0,weighted_max,5.670543432235718,0.0
20,0.2,900,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},25.0,0.5,0.2,20.0,weighted_max,5.670543432235718,0.0
17,0.17,900,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},25.0,0.5,0.2,20.0,weighted_max,5.670543432235718,6.0
18,0.18,900,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},25.0,0.5,0.2,20.0,weighted_max,5.670543432235718,0.0
15,0.15,990,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.500000000000004,0.55,0.2,20.0,weighted_max,6.164121627807617,10.0
20,0.2,990,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.500000000000004,0.55,0.2,20.0,weighted_max,6.164121627807617,0.0
17,0.17,990,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.500000000000004,0.55,0.2,20.0,weighted_max,6.164121627807617,0.0
14,0.14,990,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},27.500000000000004,0.55,0.2,20.0,weighted_max,6.164121627807617,0.0
20,0.2,1080,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.6000000000000001,0.2,20.0,weighted_max,7.217427015304565,10.0
13,0.13,1080,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.6000000000000001,0.2,20.0,weighted_max,7.217427015304565,0.0
17,0.17,1080,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.6000000000000001,0.2,20.0,weighted_max,7.217427015304565,0.0
14,0.14,1080,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.6000000000000001,0.2,20.0,weighted_max,7.217427015304565,4.0
18,0.18,1170,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},32.5,0.65,0.2,20.0,weighted_max,8.397982835769653,8.0
11,0.11,1170,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},32.5,0.65,0.2,20.0,weighted_max,8.397982835769653,10.0
17,0.17,1170,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},32.5,0.65,0.2,20.0,weighted_max,8.397982835769653,10.0
14,0.14,1170,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},32.5,0.65,0.2,20.0,weighted_max,8.397982835769653,0.0
19,0.19,1260,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},35.0,0.7000000000000001,0.2,20.0,weighted_max,8.78259801864624,0.0
16,0.16,1260,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},35.0,0.7000000000000001,0.2,20.0,weighted_max,8.78259801864624,0.0
11,0.11,1260,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},35.0,0.7000000000000001,0.2,20.0,weighted_max,8.78259801864624,0.0
12,0.12,1260,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},35.0,0.7000000000000001,0.2,20.0,weighted_max,8.78259801864624,10.0
17,0.17,1350,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},37.5,0.75,0.2,20.0,weighted_max,9.25711703300476,0.0
17,0.17,1350,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},37.5,0.75,0.2,20.0,weighted_max,9.25711703300476,10.0
17,0.17,1350,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},37.5,0.75,0.2,20.0,weighted_max,9.25711703300476,0.0
17,0.17,1350,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},37.5,0.75,0.2,20.0,weighted_max,9.25711703300476,10.0
19,0.19,1440,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},40.0,0.8,0.2,20.0,weighted_max,10.725202083587646,10.0
15,0.15,1440,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},40.0,0.8,0.2,20.0,weighted_max,10.725202083587646,4.0
12,0.12,1440,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},40.0,0.8,0.2,20.0,weighted_max,10.725202083587646,0.0
14,0.14,1440,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},40.0,0.8,0.2,20.0,weighted_max,10.725202083587646,0.0
6,0.06,1530,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},42.50000000000001,0.8500000000000001,0.2,20.0,weighted_max,10.847899436950684,4.0
13,0.13,1530,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},42.50000000000001,0.8500000000000001,0.2,20.0,weighted_max,10.847899436950684,3.0
11,0.11,1530,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},42.50000000000001,0.8500000000000001,0.2,20.0,weighted_max,10.847899436950684,0.0
14,0.14,1530,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},42.50000000000001,0.8500000000000001,0.2,20.0,weighted_max,10.847899436950684,10.0
13,0.13,1620,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},45.0,0.9,0.2,20.0,weighted_max,11.795130968093872,0.0
18,0.18,1620,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},45.0,0.9,0.2,20.0,weighted_max,11.795130968093872,0.0
13,0.13,1620,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},45.0,0.9,0.2,20.0,weighted_max,11.795130968093872,1.0
14,0.14,1620,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},45.0,0.9,0.2,20.0,weighted_max,11.795130968093872,0.0
20,0.2,1710,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},47.5,0.9500000000000001,0.2,20.0,weighted_max,11.886408805847168,10.0
15,0.15,1710,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},47.5,0.9500000000000001,0.2,20.0,weighted_max,11.886408805847168,0.0
13,0.13,1710,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},47.5,0.9500000000000001,0.2,20.0,weighted_max,11.886408805847168,0.0
11,0.11,1710,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},47.5,0.9500000000000001,0.2,20.0,weighted_max,11.886408805847168,0.0
14,0.14,1800,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},50.0,1.0,0.2,20.0,weighted_max,12.321330070495605,3.0
18,0.18,1800,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},50.0,1.0,0.2,20.0,weighted_max,12.321330070495605,0.0
13,0.13,1800,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},50.0,1.0,0.2,20.0,weighted_max,12.321330070495605,0.0
9,0.09,1800,0.5,5,20,10,{'weighted_max': 1},{'weighted_max': 1},50.0,1.0,0.2,20.0,weighted_max,12.321330070495605,0.0
0,0.0,0,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,40.0,weighted_max,0.03191351890563965,
0,0.0,0,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,40.0,weighted_max,0.03191351890563965,
0,0.0,0,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,40.0,weighted_max,0.03191351890563965,
0,0.0,0,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},0.0,0.0,0.2,40.0,weighted_max,0.03191351890563965,
13,0.065,180,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},5.0,0.05,0.2,40.0,weighted_max,1.492011547088623,0.0
21,0.105,180,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},5.0,0.05,0.2,40.0,weighted_max,1.492011547088623,18.0
11,0.055,180,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},5.0,0.05,0.2,40.0,weighted_max,1.492011547088623,0.0
15,0.075,180,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},5.0,0.05,0.2,40.0,weighted_max,1.492011547088623,0.0
26,0.13,360,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},10.0,0.1,0.2,40.0,weighted_max,3.4966540336608887,8.0
19,0.095,360,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},10.0,0.1,0.2,40.0,weighted_max,3.4966540336608887,0.0
16,0.08,360,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},10.0,0.1,0.2,40.0,weighted_max,3.4966540336608887,0.0
15,0.075,360,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},10.0,0.1,0.2,40.0,weighted_max,3.4966540336608887,6.0
35,0.175,540,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.15000000000000002,0.2,40.0,weighted_max,4.073102951049805,0.0
31,0.155,540,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.15000000000000002,0.2,40.0,weighted_max,4.073102951049805,15.0
34,0.17,540,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.15000000000000002,0.2,40.0,weighted_max,4.073102951049805,15.0
23,0.115,540,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},15.000000000000002,0.15000000000000002,0.2,40.0,weighted_max,4.073102951049805,0.0
25,0.125,720,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},20.0,0.2,0.2,40.0,weighted_max,6.032862901687622,0.0
22,0.11,720,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},20.0,0.2,0.2,40.0,weighted_max,6.032862901687622,0.0
28,0.14,720,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},20.0,0.2,0.2,40.0,weighted_max,6.032862901687622,0.0
40,0.2,720,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},20.0,0.2,0.2,40.0,weighted_max,6.032862901687622,0.0
16,0.08,900,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},25.0,0.25,0.2,40.0,weighted_max,10.064080715179443,0.0
33,0.165,900,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},25.0,0.25,0.2,40.0,weighted_max,10.064080715179443,8.0
40,0.2,900,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},25.0,0.25,0.2,40.0,weighted_max,10.064080715179443,0.0
16,0.08,900,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},25.0,0.25,0.2,40.0,weighted_max,10.064080715179443,9.0
27,0.135,1080,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.30000000000000004,0.2,40.0,weighted_max,7.7793519496917725,0.0
18,0.09,1080,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.30000000000000004,0.2,40.0,weighted_max,7.7793519496917725,6.0
40,0.2,1080,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.30000000000000004,0.2,40.0,weighted_max,7.7793519496917725,0.0
26,0.13,1080,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},30.000000000000004,0.30000000000000004,0.2,40.0,weighted_max,7.7793519496917725,0.0
37,0.185,1260,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},35.0,0.35000000000000003,0.2,40.0,weighted_max,7.707590103149414,20.0
40,0.2,1260,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},35.0,0.35000000000000003,0.2,40.0,weighted_max,7.707590103149414,0.0
28,0.14,1260,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},35.0,0.35000000000000003,0.2,40.0,weighted_max,7.707590103149414,0.0
36,0.18,1260,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},35.0,0.35000000000000003,0.2,40.0,weighted_max,7.707590103149414,20.0
40,0.2,1440,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},40.0,0.4,0.2,40.0,weighted_max,9.051604270935059,0.0
33,0.165,1440,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},40.0,0.4,0.2,40.0,weighted_max,9.051604270935059,14.0
34,0.17,1440,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},40.0,0.4,0.2,40.0,weighted_max,9.051604270935059,0.0
32,0.16,1440,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},40.0,0.4,0.2,40.0,weighted_max,9.051604270935059,0.0
35,0.175,1620,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},45.0,0.45,0.2,40.0,weighted_max,14.906172752380371,0.0
36,0.18,1620,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},45.0,0.45,0.2,40.0,weighted_max,14.906172752380371,13.0
39,0.195,1620,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},45.0,0.45,0.2,40.0,weighted_max,14.906172752380371,0.0
36,0.18,1620,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},45.0,0.45,0.2,40.0,weighted_max,14.906172752380371,0.0
30,0.15,1800,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},50.0,0.5,0.2,40.0,weighted_max,18.38771343231201,20.0
21,0.105,1800,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},50.0,0.5,0.2,40.0,weighted_max,18.38771343231201,0.0
34,0.17,1800,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},50.0,0.5,0.2,40.0,weighted_max,18.38771343231201,9.0
39,0.195,1800,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},50.0,0.5,0.2,40.0,weighted_max,18.38771343231201,0.0
40,0.2,1980,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},55.00000000000001,0.55,0.2,40.0,weighted_max,14.316771268844604,0.0
40,0.2,1980,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},55.00000000000001,0.55,0.2,40.0,weighted_max,14.316771268844604,20.0
39,0.195,1980,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},55.00000000000001,0.55,0.2,40.0,weighted_max,14.316771268844604,20.0
20,0.1,1980,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},55.00000000000001,0.55,0.2,40.0,weighted_max,14.316771268844604,0.0
33,0.165,2160,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},60.00000000000001,0.6000000000000001,0.2,40.0,weighted_max,13.265581846237183,19.0
34,0.17,2160,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},60.00000000000001,0.6000000000000001,0.2,40.0,weighted_max,13.265581846237183,0.0
29,0.145,2160,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},60.00000000000001,0.6000000000000001,0.2,40.0,weighted_max,13.265581846237183,0.0
30,0.15,2160,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},60.00000000000001,0.6000000000000001,0.2,40.0,weighted_max,13.265581846237183,0.0
18,0.09,2340,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},65.0,0.65,0.2,40.0,weighted_max,14.439316034317017,0.0
37,0.185,2340,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},65.0,0.65,0.2,40.0,weighted_max,14.439316034317017,0.0
31,0.155,2340,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},65.0,0.65,0.2,40.0,weighted_max,14.439316034317017,18.0
36,0.18,2340,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},65.0,0.65,0.2,40.0,weighted_max,14.439316034317017,20.0
35,0.175,2520,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},70.0,0.7000000000000001,0.2,40.0,weighted_max,18.743685483932495,0.0
23,0.115,2520,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},70.0,0.7000000000000001,0.2,40.0,weighted_max,18.743685483932495,0.0
35,0.175,2520,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},70.0,0.7000000000000001,0.2,40.0,weighted_max,18.743685483932495,0.0
26,0.13,2520,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},70.0,0.7000000000000001,0.2,40.0,weighted_max,18.743685483932495,20.0
32,0.16,2700,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},75.0,0.75,0.2,40.0,weighted_max,18.821431398391724,16.0
27,0.135,2700,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},75.0,0.75,0.2,40.0,weighted_max,18.821431398391724,0.0
38,0.19,2700,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},75.0,0.75,0.2,40.0,weighted_max,18.821431398391724,0.0
25,0.125,2700,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},75.0,0.75,0.2,40.0,weighted_max,18.821431398391724,0.0
38,0.19,2880,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},80.0,0.8,0.2,40.0,weighted_max,18.47059726715088,0.0
22,0.11,2880,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},80.0,0.8,0.2,40.0,weighted_max,18.47059726715088,0.0
20,0.1,2880,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},80.0,0.8,0.2,40.0,weighted_max,18.47059726715088,0.0
34,0.17,2880,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},80.0,0.8,0.2,40.0,weighted_max,18.47059726715088,20.0
27,0.135,3060,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},85.00000000000001,0.8500000000000001,0.2,40.0,weighted_max,19.138395071029663,6.0
34,0.17,3060,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},85.00000000000001,0.8500000000000001,0.2,40.0,weighted_max,19.138395071029663,14.0
40,0.2,3060,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},85.00000000000001,0.8500000000000001,0.2,40.0,weighted_max,19.138395071029663,0.0
40,0.2,3060,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},85.00000000000001,0.8500000000000001,0.2,40.0,weighted_max,19.138395071029663,20.0
40,0.2,3240,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},90.0,0.9,0.2,40.0,weighted_max,21.857744216918945,20.0
22,0.11,3240,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},90.0,0.9,0.2,40.0,weighted_max,21.857744216918945,0.0
32,0.16,3240,0.5,5,40,20,{'weighted_max': 1},{'weighted_max': 1},90.0,0.9,0.2,40.0,weighted_max,21.857744216918945,20.0
